time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
69.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
69.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
69.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
69.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
69.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
69.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
70.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
70.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
70.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
70.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
70.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
71.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
71.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
71.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
71.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
71.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
72.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
72.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
72.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
72.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
72.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
73.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
73.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
73.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
73.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
73.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
74.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
74.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
74.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
74.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
74.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
75.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
75.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
75.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
75.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
75.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
